1518554940,8718,1.1997805700000002
1518554880,8716.99,2.3712682099999998
1518554820,8713,4.08025302
1518554760,8705.07,8.282113609999998
1518554700,8698.15,3.4904295999999997
1518554640,8697.07,1.7171986700000001
1518554580,8685.1,2.9395949299999997
1518554520,8690,0.38559410000000005
1518554460,8700,11.00409296
1518554400,8700,3.49519921
1518554340,8708,9.294998609999997
1518554280,8709.99,0.84910756
1518554220,8710.01,3.02025627
1518554160,8701.89,3.591306769999999
1518554100,8684.85,1.43645651
1518554040,8685.63,0.34383693
1518553980,8703.99,8.8506082
1518553920,8704,4.110578310000001
1518553860,8704,3.9645799400000006
1518553800,8703.99,3.50117845
1518553740,8699.93,3.40740608
1518553680,8691.93,2.7734162999999996
1518553620,8724,3.7757262899999997
1518553560,8718.67,2.44220899
1518553500,8724,3.8389334999999996
1518553440,8729.17,2.4027462799999997
1518553380,8725.11,6.273063819999999
1518553320,8712.95,3.8297095800000003
1518553260,8706.81,2.62863883
1518553200,8685.62,3.6113350999999994
1518553140,8712.96,10.967774669999999
1518553080,8712.96,3.6399255
1518553020,8694.99,6.09278345
1518552960,8680,21.159556419999998
1518552900,8630,10.861376399999996
1518552840,8629.25,0.47092583
1518552780,8635.88,2.19805506
1518552720,8635.9,2.6225916299999996
1518552660,8635.89,1.4257320200000003
1518552600,8635.89,1.09629754
1518552540,8643.07,1.0432392099999999
1518552480,8643.07,2.0679475099999998
1518552420,8662.85,4.57147509
1518552360,8641.3,3.95525989
1518552300,8621.34,2.83840159
1518552240,8613.87,5.386117350000001
1518552180,8613.87,5.60412756
1518552120,8613.86,2.50730176
1518552060,8613.87,0.22853215999999998
1518552000,8613.87,1.9099501499999998
1518551940,8613.87,1.20158981
1518551880,8613.87,0.78600021
1518551820,8613.87,3.3204827299999997
1518551760,8612.99,0.60913627
1518551700,8610,0.6531308199999999
1518551640,8609.99,1.7586962000000002
1518551580,8609.2,0.69858467
1518551520,8609.19,1.01678689
1518551460,8609.2,0.31101918
1518551400,8605,0.14976081
1518551340,8605.01,8.05650362
1518551280,8609.21,0.79486963
1518551220,8611.99,2.6428930299999998
1518551160,8612.91,0.60434766
1518551100,8613,0.5765833
1518551040,8613.87,3.17502433
1518550980,8613.87,1.11147057
1518550920,8613.88,1.28274263
1518550860,8613.87,0.52423581
1518550800,8613.87,1.43577395
1518550740,8613.87,0.32666137
1518550680,8616.38,1.56547417
1518550620,8616.39,0.81306415
1518550560,8600.15,4.103908689999999
1518550500,8596.71,2.00826183
1518550440,8596.71,1.3407938099999999
1518550380,8596.72,0.42542894
1518550320,8596.72,1.36150974
1518550260,8597.99,0.5701804
1518550200,8597.99,2.6900250000000003
1518550140,8596.81,1.5969082399999999
1518550080,8581.34,0.7576686799999999
1518550020,8580.26,2.47249898
1518549960,8577.01,2.4170497199999996
1518549900,8577.01,0.47795385999999995
1518549840,8577,1.16912664
1518549780,8581,5.04457328
1518549720,8585.01,5.607023039999999
1518549660,8587.97,2.2039852900000003
1518549600,8587.97,1.44221982
1518549540,8587.96,1.1776766900000002
1518549480,8598,0.7325130000000001
1518549420,8606.99,5.35606443
1518549360,8606.99,0.46232948000000007
1518549300,8606.45,1.4373209900000001
1518549240,8600.32,2.18322213
1518549180,8583.58,4.666804379999999
1518549120,8583.58,1.27808167
1518549060,8583.57,1.28849419
1518549000,8581.65,2.23951556
1518548940,8578.79,1.3666042900000002
1518548880,8566.66,2.6538269000000003
1518548820,8566.01,2.40928562
1518548760,8566.67,1.96133246
1518548700,8568.88,1.22609906
1518548640,8589.97,2.73502122
1518548580,8597.5,0.97818303
1518548520,8597.5,1.14642437
1518548460,8591.04,1.7725258900000003
1518548400,8589.98,2.41046958
1518548340,8620.03,2.62907918
1518548280,8620.03,1.45944685
1518548220,8620.02,1.9432704899999997
1518548160,8620.02,1.1309661999999998
1518548100,8621,3.4963032400000005
1518548040,8620.29,1.2497
1518547980,8620,1.96379934
1518547920,8620,0.49552035000000005
1518547860,8620.01,0.9507048
1518547800,8620,1.5710005500000002
1518547740,8632.48,1.8757098600000002
1518547680,8632.47,8.426272550000002
1518547620,8633.46,3.7571426299999997
1518547560,8633.46,1.17446489
1518547500,8633.43,0.6148051000000001
1518547440,8637,1.9739997699999998
1518547380,8640.1,0.8037339099999999
1518547320,8640.01,1.1453911099999998
1518547260,8640.01,0.78500967
1518547200,8638,2.30934972
1518547140,8637.1,1.98324153
1518547080,8637.11,1.6358918399999998
1518547020,8637.1,1.4780991899999998
1518546960,8634.39,1.1677201700000002
1518546900,8647.01,3.1224104299999995
1518546840,8647.3,3.09464873
1518546780,8647.31,0.90307121
1518546720,8647.47,1.3049887999999998
1518546660,8639,4.64645654
1518546600,8639,2.46205838
1518546540,8639,1.3647148000000002
1518546480,8639,2.5954449200000003
1518546420,8635.99,1.1999748
1518546360,8625,3.35317828
1518546300,8630,0.9221581999999999
1518546240,8620,0.9038235699999999
1518546180,8638.99,4.5434276
1518546120,8638.99,0.7929271799999998
1518546060,8638.99,1.2173254199999999
1518546000,8638.99,5.82447649
1518545940,8638.87,0.9790028
1518545880,8638.86,1.27852951
1518545820,8639.99,1.6578673100000003
1518545760,8639.99,3.4069832000000004
1518545700,8639.99,1.21749931
1518545640,8627,4.636190599999999
1518545580,8627.01,8.26420582
1518545520,8632,2.36219403
1518545460,8649,4.270446849999999
1518545400,8650,1.3563592
1518545340,8649.99,0.74540808
1518545280,8650,1.69256442
1518545220,8649.99,1.28459649
1518545160,8650,1.9840718399999997
1518545100,8648,0.25044499
1518545040,8646,3.486677560000001
1518544980,8646,2.9964272199999997
1518544920,8643.88,8.876262919999999
1518544860,8643.87,4.92438606
1518544800,8640,1.645849781518544800,8631.57,2.50275505
1518544740,8638,1.3888244399999998
1518544680,8633.33,2.3171817200000002
1518544620,8628.56,2.01581905
1518544560,8618.99,1.9907267700000002
1518544500,8615.01,1.22207099
1518544440,8615,2.0018057799999998
1518544380,8615,0.5387191
1518544320,8610.92,1.3269465300000003
1518544260,8611,2.1449839300000004
1518544200,8610.93,2.95377425
1518544140,8621.15,5.024813839999999
1518544080,8620,6.51155113
1518544020,8600,3.7378388
1518543960,8599.01,1.2081776300000002
1518543900,8587.02,0.9725258600000001
1518543840,8584.99,0.48179749
1518543780,8582,1.36449124
1518543720,8582.01,1.01161041
1518543660,8589.37,2.61232745
1518543600,8589.37,1.47134658
1518543540,8587.87,1.1691769600000002
1518543480,8582.01,2.10974146
1518543420,8582.01,0.74680451
1518543360,8582.01,1.1836728699999999
1518543300,8579.63,1.5793594799999997
1518543240,8579.63,1.11943471
1518543180,8566.06,2.5291740300000005
1518543120,8580.01,1.2362956799999998
1518543060,8600,6.912404919999999
1518543000,8600.01,1.5116615899999999
1518542940,8600.01,0.80704131
1518542880,8600,0.74722176
1518542820,8600,0.47019713
1518542760,8600.01,2.4598965400000004
1518542700,8600.01,0.77656448
1518542640,8605.95,3.56278122
1518542580,8619.81,0.64712808
1518542520,8606.3,1.8420635799999998
1518542460,8615,2.1629337900000003
1518542400,8630,12.345817769999998
1518542340,8601.07,4.168860099999998
1518542280,8595,4.49022596
1518542220,8593,2.96444846
1518542160,8592,2.7381939599999994
1518542100,8592,0.87979502
1518542040,8572.78,4.00007204
1518541980,8568.96,6.54963222
1518541920,8568.96,2.43508779
1518541860,8568.95,0.8289433199999999
1518541800,8568.96,3.0378461000000003
1518541740,8568.96,0.8207495
1518541680,8568.96,1.8050243100000003
1518541620,8568.96,2.2605285100000003
1518541560,8568.96,3.5648384099999997
1518541500,8568.95,2.0372297799999997
1518541440,8568.95,3.53453357
1518541380,8569.68,2.23031944
1518541320,8569.67,0.98388505
1518541260,8568.96,1.91717732
1518541200,8561.22,1.9761956099999998
1518541140,8546.99,3.5377906999999995
1518541080,8546.75,5.63227026
1518541020,8545,1.40130538
1518540960,8532.79,4.2621838
1518540900,8532.8,0.85926486
1518540840,8532.8,2.16715999
1518540780,8519,2.40495366
1518540720,8518.88,1.46443712
1518540660,8518.38,1.06320754
1518540600,8513.99,1.1975188399999999
1518540540,8514,0.37182952999999996
1518540480,8513.29,1.25869496
1518540420,8515,1.4289928
1518540360,8532.8,2.3383265399999997
1518540300,8532.8,2.52515268
1518540240,8532.8,1.11749834
1518540180,8532.8,0.66602806
1518540120,8532.79,3.2690943
1518540060,8532.8,1.48233009
1518540000,8532.79,0.4714108899999999
1518539940,8532.79,1.1091997
1518539880,8535.01,4.12770482
1518539820,8551.84,5.01404702
1518539760,8557.86,0.61019483
1518539700,8557.86,1.8621263200000002
1518539640,8570.01,1.23444445
1518539580,8570.51,0.78850866
1518539520,8567.85,2.89092363
1518539460,8557.86,6.4962469800000004
1518539400,8546.39,0.7927150699999999
1518539340,8545,1.8795427
1518539280,8541.64,1.01454898
1518539220,8543.01,1.92035086
1518539160,8534.99,1.36133669
1518539100,8533.27,0.23784837999999997
1518539040,8533.28,3.34121906
1518538980,8532.8,0.38482026999999996
1518538920,8533.3,2.6549254
1518538860,8543.44,1.41808609
1518538800,8532.08,3.89613356
1518538740,8529.87,1.0922680599999999
1518538680,8529.88,0.6625064599999999
1518538620,8528,3.08697415
1518538560,8527.76,0.63701755
1518538500,8543.45,3.42212674
1518538440,8554.73,0.5665639100000001
1518538380,8548.4,3.2652267499999996
1518538320,8530,3.22010025
1518538260,8529.99,1.72860818
1518538200,8527.83,0.8832322699999999
1518538140,8530,0.9282693000000001
1518538080,8529.99,1.27654311
1518538020,8530,0.44491797000000005
1518537960,8529.99,5.14215511
1518537900,8530,2.17985015
1518537840,8530,4.92085718
1518537780,8530,0.92073961
1518537720,8507.13,3.2548812000000007
1518537660,8507.12,0.81055778
1518537600,8507.12,1.5561565400000001
1518537540,8519,0.65662955
1518537480,8519.47,3.9653130599999997
1518537420,8521.91,1.2486744499999998
1518537360,8525.62,0.53943622
1518537300,8533,1.11902126
1518537240,8534,0.93703115
1518537180,8538.3,0.7606010599999999
1518537120,8535,2.2968407299999996
1518537060,8534.99,5.952112220000002
1518537000,8533.39,2.50151196
1518536940,8534.99,4.6093381099999995
1518536880,8521.91,2.88345743
1518536820,8540,1.43637244
1518536760,8505.01,3.8446803
1518536700,8505,1.2812315699999997
1518536640,8505,1.1706651799999999
1518536580,8505,4.88365491
1518536520,8505.01,1.09024403
1518536460,8505.01,0.43395651
1518536400,8505.01,2.01175922
1518536340,8505,2.88760632
1518536280,8505.01,5.61856817
1518536220,8500.01,1.7996939500000002
1518536160,8509.99,0.6862035200000001
1518536100,8500,4.94143137
1518536040,8503.58,6.950248940000001
1518535980,8522,3.56973749
1518535920,8528,4.83192219
1518535860,8528.01,1.10442733
1518535800,8530,3.6255080799999995
1518535740,8530,1.74950175
1518535680,8528.92,2.28484553
1518535620,8530,8.8608431
1518535560,8530.01,2.0222237899999995
1518535500,8530.01,5.54917173
1518535440,8542.24,3.8050701599999996
1518535380,8558,5.15133672
1518535320,8558.01,3.1988764000000005
1518535260,8579.6,3.19104079
1518535200,8558,2.45789533
1518535140,8558.01,2.04875631
1518535080,8558.01,4.04678122
1518535020,8558,2.85891034
1518534960,8555.28,3.98960951
1518534900,8545,8.494941579999997
1518534840,8558.01,4.12015228
1518534780,8560.01,12.81620002
1518534720,8560.01,0.8529746199999999
1518534660,8560.01,0.90999165
1518534600,8560.63,1.2107105999999999
1518534540,8566.21,1.09883857
1518534480,8567.67,2.5486401000000005
1518534420,8592.01,1.53418406
1518534360,8592.01,1.32883329
1518534300,8592,1.01782822
1518534240,8592.01,2.5201133700000002
1518534180,8592,2.6240957599999994
1518534120,8593.28,0.30108028
1518534060,8605.86,3.5389146300000003
1518534000,8612.3,1.92256284
1518533940,8629.33,0.85420024
1518533880,8638.99,1.8610691
1518533820,8639,1.5705350100000002
1518533760,8639,0.40991152999999997
1518533700,8640.01,2.3812517000000004
1518533640,8645.5,2.22974126
1518533580,8645.99,4.96228506
1518533520,8646.01,1.3421579199999998
1518533460,8646.01,1.08180007
1518533400,8640,1.63050424
1518533340,8635.01,2.4103091800000005
1518533280,8633.01,5.709522250000001
1518533220,8635.01,0.90996869
1518533160,8637,0.32336542
1518533100,8640.01,3.972082060000001
1518533040,8640.01,0.46598472
1518532980,8643.78,1.3704746499999998
1518532920,8646,1.87098607
1518532860,8646.01,1.69638842
1518532800,8646.99,1.6627014700000002
1518532740,8645,0.9254438399999999
1518532680,8642.23,4.616813280000001
1518532620,8628,1.92148972
1518532560,8625.07,2.6018200699999996
1518532500,8625.08,2.8200734499999998
1518532440,8625.08,1.58294447
1518532380,8625.07,3.5177717299999998
1518532320,8625.08,0.48752998999999997
1518532260,8620,1.25588297
1518532200,8615,6.89232541
1518532140,8615,0.46097658
1518532080,8612.84,7.90061526
1518532020,8605,1.5150209
1518531960,8589.99,2.7750698500000004
1518531900,8586.11,5.829413589999999
1518531840,8590,0.49363850000000004
1518531780,8590,2.22837982
1518531720,8590,0.32039542
1518531660,8593.87,1.1288801699999997
1518531600,8599.98,0.8247081
1518531540,8594.86,0.79020091
1518531480,8610.01,0.81316276
1518531420,8610,3.8505529700000003
1518531360,8614.99,2.12688712
1518531300,8614.99,1.2897495699999997
1518531240,8615,0.21489592999999999
1518531180,8615,0.93171509
1518531120,8602.87,2.21368197
1518531060,8614.21,7.54667497
1518531000,8603.87,1.78717454
1518530940,8630,2.7145426
1518530880,8630.45,1.82457476
1518530820,8630.45,0.77962533
1518530760,8630.21,4.47662108
1518530700,8630,2.2583892299999997
1518530640,8630,1.34602232
1518530580,8630,0.99121089
1518530520,8625.73,2.8870437800000013
1518530460,8609.12,1.6452248500000008
1518530400,8590,2.96792692
1518530340,8589.96,0.9668016599999999
1518530280,8580,4.16363799
1518530220,8575,9.093036569999997
1518530160,8564.99,4.93089285
1518530100,8564.99,0.6292463
1518530040,8564.99,0.16429782
1518529980,8569.99,4.51737125
1518529920,8570,0.5643518599999999
1518529860,8570,2.1296824300000003
1518529800,8569.99,1.72446395
1518529740,8567.45,2.15683788
1518529680,8565,1.0355485199999999
1518529620,8580,0.75268727
1518529560,8552.01,1.72931715
1518529500,8552.76,0.87903912
1518529440,8553.19,0.8743283199999999
1518529380,8556.15,0.63593542
1518529320,8556.14,0.7650520100000001
1518529260,8556.13,1.78254047
1518529200,8556.14,2.67650062
1518529140,8563.92,6.4211513999999985
1518529080,8580,10.140900340000002
1518529020,8578.76,0.99336672
1518528960,8569.88,2.23664739
1518528900,8564.81,2.3324059700000004
1518528840,8564,2.00968
1518528780,8563.92,1.8756875300000002
1518528720,8563.93,2.0856874499999996
1518528660,8578.76,0.8044686999999999
1518528600,8578.77,1.49497453
1518528540,8554.8,1.60546012
1518528480,8570.01,3.12805729
1518528420,8577,9.8684999
1518528360,8580,5.406640680000001
1518528300,8580.01,3.0477438699999997
1518528240,8580,0.36826259
1518528180,8580,2.19411172
1518528120,8585.01,2.46655245
1518528060,8585,0.6510501
1518528000,8606.84,2.4239339899999996
1518527940,8609.53,2.21272021
1518527880,8625,0.9643043299999999
1518527820,8603,2.40342981
1518527760,8629.11,20.20165459
1518527700,8647.33,2.26598951
1518527640,8647.32,3.1916769400000002
1518527580,8642.12,3.00416753
1518527520,8630.04,3.1023825499999993
1518527460,8610.88,4.469829450000001
1518527400,8622.59,2.32895728
1518527340,8636.54,2.01758267
1518527280,8636,1.5375003600000001
1518527220,8620,1.7771541300000002
1518527160,8608.39,2.2141043099999993
1518527100,8608.39,2.4145448
1518527040,8608.39,6.37626442
1518526980,8602.64,1.8018012600000002
1518526920,8602.64,3.3194957799999996
1518526860,8597.28,2.42298433
1518526800,8590,2.24295831
1518526740,8590.01,0.78968911
1518526680,8590.01,0.7943032800000001
1518526620,8590,1.7136743900000002
1518526560,8600.01,3.039191
1518526500,8600,2.77085131
1518526440,8600.01,7.340660079999999
1518526380,8600,5.82343791
1518526320,8600.01,2.6785330199999997
1518526260,8600.01,2.6626377999999993
1518526200,8599.99,1.2800815499999998
1518526140,8609.72,2.69867774
1518526080,8578.99,5.93920774
1518526020,8574.12,2.9873684299999996
1518525960,8574.11,0.89684214
1518525900,8574.11,0.24037249
1518525840,8574.12,1.0039848999999998
1518525780,8574.12,1.9193874499999997
1518525720,8558.99,5.14922918
1518525660,8558.19,4.50243897
1518525600,8558.19,1.7763214500000002
1518525540,8558.18,4.594394199999999
1518525480,8540.01,5.277236169999999
1518525420,8558,4.447981989999999
1518525360,8574,1.07984593
1518525300,8574.11,1.09144559
1518525240,8575,1.88141359
1518525180,8581.13,4.6093599
1518525120,8575,0.85697211
1518525060,8574,0.91778096
1518525000,8558,2.61366363
1518524940,8556.4,3.09537037
1518524880,8556.39,0.9812961499999999
1518524820,8553.73,0.82158947
1518524760,8556.42,0.62661504
1518524700,8555,0.9562738099999999
1518524640,8545.51,1.1432317
1518524580,8535,1.1167411300000003
1518524520,8525,1.03934116
1518524460,8523.14,0.39952793
1518524400,8524.52,1.2824070800000003
1518524340,8524.51,1.3396307900000002
1518524280,8538.54,0.88486693
1518524220,8530.51,0.38617087
1518524160,8525,0.71725334
1518524100,8524.9,2.1027429699999995
1518524040,8522.41,0.49859127999999997
1518523980,8520.51,3.93988922
1518523920,8517.24,1.35534074
1518523860,8510,1.8639838899999996
1518523800,8500.2,0.080811580000000011518523800,8490,0.8952792799999999
1518523740,8471.01,3.02219198
1518523680,8491.63,0.79571488
1518523620,8492.01,0.7700598799999999
1518523560,8495,6.095598369999999
1518523500,8495.01,1.98968783
1518523440,8487.55,1.8572810700000002
1518523380,8483.12,1.3112268
1518523320,8495.02,1.5895580900000001
1518523260,8509.86,2.24407134
1518523200,8534.73,2.98036564
1518523140,8537.33,0.58759671
1518523080,8557.34,1.28991196
1518523020,8552.25,3.73173567
1518522960,8538,1.8290558
1518522900,8535,0.9802297699999999
1518522840,8538,0.7050632699999999
1518522780,8555.01,1.7006567799999999
1518522720,8559.05,2.12150345
1518522660,8559.06,1.09651577
1518522600,8559.05,1.7353916900000002
1518522540,8560.01,6.90113314
1518522480,8556.93,1.68058863
1518522420,8564.6,1.1350753199999999
1518522360,8560,7.39911721
1518522300,8555,1.4881214500000002
1518522240,8540,1.82469203
1518522180,8522.8,2.47913126
1518522120,8522.79,0.7476659800000001
1518522060,8522.79,2.15570285
1518522000,8514.29,2.0414974800000003
1518521940,8500.29,4.155605110000001
1518521880,8506.3,0.9519066800000001
1518521820,8527.8,0.7613309
1518521760,8507.99,2.12961055
1518521700,8484.37,0.73940906
1518521640,8465.2,1.67451149
1518521580,8465.04,1.01249572
1518521520,8465,2.16946598
1518521460,8455,1.63251292
1518521400,8455,1.6060532299999999
1518521340,8460.81,0.7559636700000001
1518521280,8462.46,0.88902792
1518521220,8445.73,4.291027000000001
1518521160,8445.21,5.766467179999999
1518521100,8458.94,2.96142987
1518521040,8426.59,1.9996103099999998
1518520980,8456.85,3.66515396
1518520920,8507.99,1.89002707
1518520860,8512.48,1.8795145199999994
1518520800,8513,0.7500222099999999
1518520740,8516.99,2.4214216700000004
1518520680,8530.01,0.9772917700000001
1518520620,8530.4,1.54159173
1518520560,8529.01,1.5063572500000002
1518520500,8530.01,0.7729058200000001
1518520440,8554.01,2.72690145
1518520380,8554.01,1.84490263
1518520320,8554.01,1.0369200600000001
1518520260,8554.01,1.1112226
1518520200,8554.01,1.03082875
1518520140,8540,5.01936181
1518520080,8539.1,7.33259614
1518520020,8535,4.696568999999999
1518519960,8519,12.92988016
1518519900,8500,2.9764850000000007
1518519840,8500.01,0.804897
1518519780,8485.69,11.22798831
1518519720,8495,4.30605881
1518519660,8519.01,4.922185359999999
1518519600,8519.01,0.57081712
1518519540,8519,0.1429369
1518519480,8519.01,1.13486965
1518519420,8513,4.809218270000001
1518519360,8492.01,5.2828165899999995
1518519300,8492.01,0.32775155
1518519240,8515,3.2526457900000003
1518519180,8519.01,2.64101615
1518519120,8520,2.35213252
1518519060,8520,0.73183782
1518519000,8520,1.45221477
1518518940,8520,0.907582
1518518880,8520.64,1.8907178800000002
1518518820,8525,2.08363126
1518518760,8511.87,4.857678860000001
1518518700,8511.86,1.64811219
1518518640,8531.71,2.13812642
1518518580,8531.71,2.4943603999999997
1518518520,8508.93,3.76369639
1518518460,8508.93,0.93431997
1518518400,8508.93,1.67517665
1518518340,8529.62,3.3421895800000003
1518518280,8528.9,2.4479559799999997
1518518220,8494.32,1.77250709
1518518160,8468.22,3.73323318
1518518100,8467.18,1.6964670800000001
1518518040,8467.18,0.32515905
1518517980,8467.18,2.7514094
1518517920,8463.51,2.70602913
1518517860,8463.51,0.46623677
1518517800,8463.5,0.26453087999999997
1518517740,8464.64,2.14924706
1518517680,8464.66,0.26919383
1518517620,8464.66,1.8418709800000002
1518517560,8441.77,0.48898066
1518517500,8432.8,1.94734768
1518517440,8432.8,0.46359036000000003
1518517380,8432.81,0.77555832
1518517320,8437.54,1.87042663
1518517260,8447.86,1.8960491
1518517200,8423.28,1.55190907
1518517140,8400,1.3459677700000001
1518517080,8399.99,1.41310581
1518517020,8397.63,1.0057405799999999
1518516960,8397.64,0.50403849
1518516900,8405.2,0.9789244400000001
1518516840,8406.33,1.099805
1518516780,8406.33,1.52581083
1518516720,8393.11,1.74566067
1518516660,8393.11,0.8212074099999999
1518516600,8410,2.5448801099999994
1518516540,8410.01,0.38980771
1518516480,8416.98,1.68454266
1518516420,8393.51,2.67945599
1518516360,8398.49,0.6669671
1518516300,8402.95,8.938546319999999
1518516240,8411,2.8180794899999997
1518516180,8411,2.1403424099999997
1518516120,8435.01,2.23787207
1518516060,8440.44,1.03107945
1518516000,8460,2.02214369
1518515940,8460,0.2639
1518515880,8460.67,0.74016648
1518515820,8455.01,0.11216646
1518515760,8455.01,0.19176006
1518515700,8460.71,1.90103673
1518515640,8453.12,0.68045704
1518515580,8450.69,1.2543147
1518515520,8477.84,3.7422545500000006
1518515460,8475.67,1.0221102899999999
1518515400,8439.93,1.1900618500000002
1518515340,8430.28,0.08943278
1518515280,8420,1.075717
1518515220,8420,2.6714904100000005
1518515160,8420,1.40175183
1518515100,8424.44,1.91727996
1518515040,8414.26,1.03800076
1518514980,8437.2,1.3448064099999997
1518514920,8425,1.3171514899999999
1518514860,8411.49,0.18054838999999998
1518514800,8430,1.68405474
1518514740,8432.7,4.6294045299999995
1518514680,8444,2.591024770000001
1518514620,8452.8,1.8401794
1518514560,8444.98,1.04153302
1518514500,8443.95,0.3594324
1518514440,8437.4,2.06912746
1518514380,8436.92,0.39701250000000005
1518514320,8452,1.32758626
1518514260,8430.96,5.706596769999999
1518514200,8437.31,0.5924683
1518514140,8437.62,1.5460904999999996
1518514080,8450,2.61956527
1518514020,8423.15,6.51410805
1518513960,8405.03,3.7383081299999996
1518513900,8405.03,1.36731465
1518513840,8408.57,2.64289234
1518513780,8408.59,2.5754983499999997
1518513720,8424.99,8.31178304
1518513660,8414.99,1.32419741
1518513600,8428.99,3.4025198899999998
1518513540,8422,2.3652789
1518513480,8420,2.07183812
1518513420,8428.53,5.029471430000001
1518513360,8420,0.6849409200000001
1518513300,8464.01,3.5556967199999994
1518513240,8480,4.8993552099999995
1518513180,8480,5.4907308299999995
1518513120,8483.46,2.0677447300000003
1518513060,8486.5,2.09971628
1518513000,8486.51,0.38377822000000006
1518512940,8486.5,0.4683828
1518512880,8482.14,0.94776763
1518512820,8514.79,4.782271079999999
1518512760,8526.91,1.70251248
1518512700,8532.29,0.8216024799999999
1518512640,8540,1.27367461
1518512580,8548.9,2.8477105700000003
1518512520,8536.4,0.86025796
1518512460,8536.36,1.1612719500000002
1518512400,8540,8.22180238
1518512340,8543,1.29509831
1518512280,8520,6.5373019800000005
1518512220,8514.79,0.56235067
1518512160,8509.99,1.5427829899999999
1518512100,8512.74,7.404071839999999
1518512040,8507.4,0.50154398
1518511980,8503.55,0.16663645000000002
1518511920,8500.5,0.41725299
1518511860,8499.99,0.3095314
1518511800,8491.36,0.65586578
1518511740,8500,0.91468554
1518511680,8492.3,0.66627038
1518511620,8489.44,1.29586927
1518511560,8474.37,0.91808784
1518511500,8474.37,1.9008524900000001
1518511440,8474.36,1.2958525300000001
1518511380,8503.56,18.275420449999995
1518511320,8503.56,1.22138831
1518511260,8503.56,0.1834
1518511200,8503.56,0.85626842
1518511140,8503,1.26609762
1518511080,8502.99,2.27498253
1518511020,8503,2.5226140500000005
1518510960,8496.61,3.722168860000001
1518510900,8494.77,2.89198437
1518510840,8498.28,1.53555169
1518510780,8487.99,0.84445784
1518510720,8503.5,3.40159972
1518510660,8484.18,11.54513615
1518510600,8481.06,0.72040062
1518510540,8485.32,1.3536025800000002
1518510480,8485,1.6211609100000002
1518510420,8466.35,2.34565638
1518510360,8475.7,3.6677405499999995
1518510300,8487.58,10.482147689999998
1518510240,8513.4,3.81609754
1518510180,8475.01,8.14800464
1518510120,8483.33,9.93511945
1518510060,8525,6.67727526
1518510000,8550,8.15985937
1518509940,8571.26,9.34728296
1518509880,8580,7.574918129999999
1518509820,8580,0.8386604300000001
1518509760,8571.26,3.13266551
1518509700,8575.01,29.84009833
1518509640,8601,6.31378967
1518509580,8625,2.7081659600000005
1518509520,8635.13,1.15116673
1518509460,8635.13,0.50254775
1518509400,8642.81,0.26283431
1518509340,8635.13,1.4902792599999997
1518509280,8629.57,0.5214781
1518509220,8628.99,0.22673399
1518509160,8628.97,0.9687764600000001
1518509100,8625.68,0.65343783
1518509040,8625.68,2.06937922
1518508980,8630,3.3097761
1518508920,8639,2.7272243
1518508860,8612.38,1.9356034999999998
1518508800,8634.99,1.8936955499999995
1518508740,8677.01,1.19221817
1518508680,8677,1.30633624
1518508620,8677.01,1.4328671399999997
1518508560,8680.94,0.59815784
1518508500,8692.3,0.3188381
1518508440,8695,0.71782362
1518508380,8695.5,0.5792411300000001
1518508320,8696,3.23394837
1518508260,8682,0.88202237
1518508200,8684.29,0.75966419
1518508140,8695.3,0.78747327
1518508080,8695.72,0.0856
1518508020,8700,0.83909405
1518507960,8700.01,0.72324634
1518507900,8703.31,1.4803780400000002
1518507840,8700.01,0.60293422
1518507780,8674.5,1.03538846
1518507720,8674.5,1.83292313
1518507660,8674.49,1.05928038
1518507600,8700,0.60412699
1518507540,8705,0.50135498
1518507480,8704.99,0.0603579
1518507420,8701.77,1.02277105
1518507360,8710,1.41180467
1518507300,8716.01,3.07469026
1518507240,8716.01,1.16112557
1518507180,8716.01,0.518
1518507120,8716,0.40046133
1518507060,8716,0.42278632000000005
1518507000,8709.98,2.46000546
1518506940,8709.98,1.3028707400000001
1518506880,8725.01,0.39525684000000005
1518506820,8725.09,0.46619752000000003
1518506760,8725.1,0.96235865
1518506700,8725.1,1.9682606100000002
1518506640,8725.09,0.8534512099999999
1518506580,8725.09,0.3648
1518506520,8730,0.28706055999999996
1518506460,8730.01,0.36138355
1518506400,8740,1.0877126699999997
1518506340,8740.12,0.9410253800000001
1518506280,8740.12,1.6634611099999999
1518506220,8740.12,3.21933691
1518506160,8740.11,0.5298557899999998
1518506100,8740.12,0.5643008199999999
1518506040,8740.08,1.25263495
1518505980,8709.04,9.71643462
1518505920,8709.04,1.15309197
1518505860,8705,1.6639297700000002
1518505800,8705,1.0493614
1518505740,8704.99,1.26544043
1518505680,8704.9,1.74087449
1518505620,8698.56,3.23157453
1518505560,8690.01,0.57495317
1518505500,8690.01,0.99250639
1518505440,8690,0.88100786
1518505380,8700.01,1.72851183
1518505320,8709.99,0.43599641
1518505260,8709.99,1.3419170800000002
1518505200,8717.68,3.1452158900000002
1518505140,8717.68,1.36691263
1518505080,8717.67,0.54897961
1518505020,8717.68,1.7847611799999998
1518504960,8699.96,2.6922476600000005
1518504900,8691.06,15.32796671
1518504840,8691.07,0.7470880599999999
1518504780,8693.06,1.4028906
1518504720,8695.84,6.13339996
1518504660,8695.84,2.8144849300000003
1518504600,8695.85,4.61443956
1518504540,8674.99,9.92564365
